location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 6,Season peak percentage,Bin,percent,2.0,2.1,0.000128290980349059
HHS Region 6,Season peak percentage,Bin,percent,2.1,2.2,0.000144868684583906
HHS Region 6,Season peak percentage,Bin,percent,2.2,2.3,0.000163152472748068
HHS Region 6,Season peak percentage,Bin,percent,2.3,2.4,0.000183219034529099
HHS Region 6,Season peak percentage,Bin,percent,2.4,2.5,0.000205947415807863
HHS Region 6,Season peak percentage,Bin,percent,2.5,2.6,0.000231378150231133
HHS Region 6,Season peak percentage,Bin,percent,2.6,2.7,0.000720871235106917
HHS Region 6,Season peak percentage,Bin,percent,2.7,2.8,0.000812210628951736
HHS Region 6,Season peak percentage,Bin,percent,2.8,2.9,0.000990853452469324
HHS Region 6,Season peak percentage,Bin,percent,2.9,3.0,0.00109542041326852
HHS Region 6,Season peak percentage,Bin,percent,3.0,3.1,0.00141511269301991
HHS Region 6,Season peak percentage,Bin,percent,3.1,3.2,0.00151788782838102
HHS Region 6,Season peak percentage,Bin,percent,3.2,3.3,0.00174371275642599
HHS Region 6,Season peak percentage,Bin,percent,3.3,3.4,0.0341394767230124
HHS Region 6,Season peak percentage,Bin,percent,3.4,3.5,0.00297951407083565
HHS Region 6,Season peak percentage,Bin,percent,3.5,3.6,0.00316433938130218
HHS Region 6,Season peak percentage,Bin,percent,3.6,3.7,0.00435029837816503
HHS Region 6,Season peak percentage,Bin,percent,3.7,3.8,0.00383737455065107
HHS Region 6,Season peak percentage,Bin,percent,3.8,3.9,0.00382239994608109
HHS Region 6,Season peak percentage,Bin,percent,3.9,4.0,0.00423932211147692
HHS Region 6,Season peak percentage,Bin,percent,4.0,4.1,0.00483373060345811
HHS Region 6,Season peak percentage,Bin,percent,4.1,4.2,0.00510958643132297
HHS Region 6,Season peak percentage,Bin,percent,4.2,4.3,0.0055507977363688
HHS Region 6,Season peak percentage,Bin,percent,4.3,4.4,0.00529641335987093
HHS Region 6,Season peak percentage,Bin,percent,4.4,4.5,0.00564224386262456
HHS Region 6,Season peak percentage,Bin,percent,4.5,4.6,0.00611188291624524
HHS Region 6,Season peak percentage,Bin,percent,4.6,4.7,0.00603154253849316
HHS Region 6,Season peak percentage,Bin,percent,4.7,4.8,0.00611380434914189
HHS Region 6,Season peak percentage,Bin,percent,4.8,4.9,0.00644899916728084
HHS Region 6,Season peak percentage,Bin,percent,4.9,5.0,0.00564841076632616
HHS Region 6,Season peak percentage,Bin,percent,5.0,5.1,0.00785045386735043
HHS Region 6,Season peak percentage,Bin,percent,5.1,5.2,0.00696909951292217
HHS Region 6,Season peak percentage,Bin,percent,5.2,5.3,0.00710965931677263
HHS Region 6,Season peak percentage,Bin,percent,5.3,5.4,0.00737587929781868
HHS Region 6,Season peak percentage,Bin,percent,5.4,5.5,0.00707926479071297
HHS Region 6,Season peak percentage,Bin,percent,5.5,5.6,0.00745994150188815
HHS Region 6,Season peak percentage,Bin,percent,5.6,5.7,0.00738403165289222
HHS Region 6,Season peak percentage,Bin,percent,5.7,5.8,0.00756143739479808
HHS Region 6,Season peak percentage,Bin,percent,5.8,5.9,0.00673918530290032
HHS Region 6,Season peak percentage,Bin,percent,5.9,6.0,0.00750410328793561
HHS Region 6,Season peak percentage,Bin,percent,6.0,6.1,0.00743802643073606
HHS Region 6,Season peak percentage,Bin,percent,6.1,6.2,0.00809148734202682
HHS Region 6,Season peak percentage,Bin,percent,6.2,6.3,0.00641410981696704
HHS Region 6,Season peak percentage,Bin,percent,6.3,6.4,0.00747026182268329
HHS Region 6,Season peak percentage,Bin,percent,6.4,6.5,0.00687508481406829
HHS Region 6,Season peak percentage,Bin,percent,6.5,6.6,0.00773037528616364
HHS Region 6,Season peak percentage,Bin,percent,6.6,6.7,0.00634991584152024
HHS Region 6,Season peak percentage,Bin,percent,6.7,6.8,0.00650995639673525
HHS Region 6,Season peak percentage,Bin,percent,6.8,6.9,0.00669289838978438
HHS Region 6,Season peak percentage,Bin,percent,6.9,7.0,0.00649127808779297
HHS Region 6,Season peak percentage,Bin,percent,7.0,7.1,0.0070140524867062
HHS Region 6,Season peak percentage,Bin,percent,7.1,7.2,0.00651734775478455
HHS Region 6,Season peak percentage,Bin,percent,7.2,7.3,0.00680791542582597
HHS Region 6,Season peak percentage,Bin,percent,7.3,7.4,0.00604531878389519
HHS Region 6,Season peak percentage,Bin,percent,7.4,7.5,0.00709392430802104
HHS Region 6,Season peak percentage,Bin,percent,7.5,7.6,0.00598240987343438
HHS Region 6,Season peak percentage,Bin,percent,7.6,7.7,0.0074923726573975
HHS Region 6,Season peak percentage,Bin,percent,7.7,7.8,0.00691740669812664
HHS Region 6,Season peak percentage,Bin,percent,7.8,7.9,0.00649737060814416
HHS Region 6,Season peak percentage,Bin,percent,7.9,8.0,0.00650840266693547
HHS Region 6,Season peak percentage,Bin,percent,8.0,8.1,0.00595782468151075
HHS Region 6,Season peak percentage,Bin,percent,8.1,8.2,0.00681522187079118
HHS Region 6,Season peak percentage,Bin,percent,8.2,8.3,0.00605133781286393
HHS Region 6,Season peak percentage,Bin,percent,8.3,8.4,0.00689546935909392
HHS Region 6,Season peak percentage,Bin,percent,8.4,8.5,0.00620481899106585
HHS Region 6,Season peak percentage,Bin,percent,8.5,8.6,0.00660870810752936
HHS Region 6,Season peak percentage,Bin,percent,8.6,8.7,0.00618933333550683
HHS Region 6,Season peak percentage,Bin,percent,8.7,8.8,0.00704594021468263
HHS Region 6,Season peak percentage,Bin,percent,8.8,8.9,0.00591442645812704
HHS Region 6,Season peak percentage,Bin,percent,8.9,9.0,0.00582224291576843
HHS Region 6,Season peak percentage,Bin,percent,9.0,9.1,0.00510436114052513
HHS Region 6,Season peak percentage,Bin,percent,9.1,9.2,0.00539675686413596
HHS Region 6,Season peak percentage,Bin,percent,9.2,9.3,0.0051830423824758
HHS Region 6,Season peak percentage,Bin,percent,9.3,9.4,0.00596261218549946
HHS Region 6,Season peak percentage,Bin,percent,9.4,9.5,0.00556155977083427
HHS Region 6,Season peak percentage,Bin,percent,9.5,9.6,0.00597456512737489
HHS Region 6,Season peak percentage,Bin,percent,9.6,9.7,0.00533926770030561
HHS Region 6,Season peak percentage,Bin,percent,9.7,9.8,0.004869934995409
HHS Region 6,Season peak percentage,Bin,percent,9.8,9.9,0.00445313390977333
HHS Region 6,Season peak percentage,Bin,percent,9.9,10.0,0.00546431661963784
HHS Region 6,Season peak percentage,Bin,percent,10.0,10.1,0.0055716351023938
HHS Region 6,Season peak percentage,Bin,percent,10.1,10.2,0.00449738724724135
HHS Region 6,Season peak percentage,Bin,percent,10.2,10.3,0.0052333832303562
HHS Region 6,Season peak percentage,Bin,percent,10.3,10.4,0.00460725241687507
HHS Region 6,Season peak percentage,Bin,percent,10.4,10.5,0.0056422927287802
HHS Region 6,Season peak percentage,Bin,percent,10.5,10.6,0.00386327609775696
HHS Region 6,Season peak percentage,Bin,percent,10.6,10.7,0.00417916502610136
HHS Region 6,Season peak percentage,Bin,percent,10.7,10.8,0.00392220363612407
HHS Region 6,Season peak percentage,Bin,percent,10.8,10.9,0.00422995670446912
HHS Region 6,Season peak percentage,Bin,percent,10.9,11.0,0.00385856050627905
HHS Region 6,Season peak percentage,Bin,percent,11.0,11.1,0.00401441035082568
HHS Region 6,Season peak percentage,Bin,percent,11.1,11.2,0.00378635593784823
HHS Region 6,Season peak percentage,Bin,percent,11.2,11.3,0.00391690652168043
HHS Region 6,Season peak percentage,Bin,percent,11.3,11.4,0.00403054079580866
HHS Region 6,Season peak percentage,Bin,percent,11.4,11.5,0.00343937851352394
HHS Region 6,Season peak percentage,Bin,percent,11.5,11.6,0.0028157323693926
HHS Region 6,Season peak percentage,Bin,percent,11.6,11.7,0.00349529128015031
HHS Region 6,Season peak percentage,Bin,percent,11.7,11.8,0.0026420464058546
HHS Region 6,Season peak percentage,Bin,percent,11.8,11.9,0.00366681338330708
HHS Region 6,Season peak percentage,Bin,percent,11.9,12.0,0.00265299899152156
HHS Region 6,Season peak percentage,Bin,percent,12.0,12.1,0.00339295507379951
HHS Region 6,Season peak percentage,Bin,percent,12.1,12.2,0.00260155494312171
HHS Region 6,Season peak percentage,Bin,percent,12.2,12.3,0.00364995358888409
HHS Region 6,Season peak percentage,Bin,percent,12.3,12.4,0.00268076668053716
HHS Region 6,Season peak percentage,Bin,percent,12.4,12.5,0.00272074521960553
HHS Region 6,Season peak percentage,Bin,percent,12.5,12.6,0.00281797557044378
HHS Region 6,Season peak percentage,Bin,percent,12.6,12.7,0.00301918783252844
HHS Region 6,Season peak percentage,Bin,percent,12.7,12.8,0.00340857693611628
HHS Region 6,Season peak percentage,Bin,percent,12.8,12.9,0.00288682604589389
HHS Region 6,Season peak percentage,Bin,percent,12.9,13.0,0.00230388842688231
HHS Region 6,Season peak percentage,Bin,percent,13.0,100.0,0.440068223330953
HHS Region 6,Season peak week,Bin,week,40.0,41.0,0.000737374436003232
HHS Region 6,Season peak week,Bin,week,41.0,42.0,0.000977052968673374
HHS Region 6,Season peak week,Bin,week,42.0,43.0,0.000998990564650357
HHS Region 6,Season peak week,Bin,week,43.0,44.0,0.000747526768781403
HHS Region 6,Season peak week,Bin,week,44.0,45.0,0.000856282432929338
HHS Region 6,Season peak week,Bin,week,45.0,46.0,0.0355552094852377
HHS Region 6,Season peak week,Bin,week,46.0,47.0,0.00416513447007956
HHS Region 6,Season peak week,Bin,week,47.0,48.0,0.00680215886529111
HHS Region 6,Season peak week,Bin,week,48.0,49.0,0.0145087962978863
HHS Region 6,Season peak week,Bin,week,49.0,50.0,0.0251666381753097
HHS Region 6,Season peak week,Bin,week,50.0,51.0,0.0490657782468601
HHS Region 6,Season peak week,Bin,week,51.0,52.0,0.147171909887672
HHS Region 6,Season peak week,Bin,week,52.0,53.0,0.178271950030946
HHS Region 6,Season peak week,Bin,week,1.0,2.0,0.0874454178565428
HHS Region 6,Season peak week,Bin,week,2.0,3.0,0.117924586933818
HHS Region 6,Season peak week,Bin,week,3.0,4.0,0.0331426050684499
HHS Region 6,Season peak week,Bin,week,4.0,5.0,0.0549460097452775
HHS Region 6,Season peak week,Bin,week,5.0,6.0,0.0407568949489333
HHS Region 6,Season peak week,Bin,week,6.0,7.0,0.0666955629465643
HHS Region 6,Season peak week,Bin,week,7.0,8.0,0.0464344509069397
HHS Region 6,Season peak week,Bin,week,8.0,9.0,0.0278125165813125
HHS Region 6,Season peak week,Bin,week,9.0,10.0,0.0221902664730858
HHS Region 6,Season peak week,Bin,week,10.0,11.0,0.0141499581177853
HHS Region 6,Season peak week,Bin,week,11.0,12.0,0.00951269516632652
HHS Region 6,Season peak week,Bin,week,12.0,13.0,0.00563968672485666
HHS Region 6,Season peak week,Bin,week,13.0,14.0,0.00295383855995914
HHS Region 6,Season peak week,Bin,week,14.0,15.0,0.00211904008165695
HHS Region 6,Season peak week,Bin,week,15.0,16.0,0.00115467539373399
HHS Region 6,Season peak week,Bin,week,16.0,17.0,0.000415954165339955
HHS Region 6,Season peak week,Bin,week,17.0,18.0,0.000423308592836872
HHS Region 6,Season peak week,Bin,week,18.0,19.0,0.000395043788814871
HHS Region 6,Season peak week,Bin,week,19.0,20.0,0.000238554802566341
HHS Region 6,Season peak week,Bin,week,20.0,21.0,0.000623988014879412
HHS Region 7,1 wk ahead,Bin,percent,0.0,0.1,0.000615349902888474
HHS Region 7,1 wk ahead,Bin,percent,0.1,0.2,0.00172393304353549
HHS Region 7,1 wk ahead,Bin,percent,0.2,0.3,0.00337444526988513
HHS Region 7,1 wk ahead,Bin,percent,0.3,0.4,0.00591824866040921
HHS Region 7,1 wk ahead,Bin,percent,0.4,0.5,0.00823732108878589
HHS Region 7,1 wk ahead,Bin,percent,0.5,0.6,0.00996255748667345
HHS Region 7,1 wk ahead,Bin,percent,0.6,0.7,0.0134915154577029
HHS Region 7,1 wk ahead,Bin,percent,0.7,0.8,0.0132559395367254
HHS Region 7,1 wk ahead,Bin,percent,0.8,0.9,0.0163186060047872
HHS Region 7,1 wk ahead,Bin,percent,0.9,1.0,0.0161320252461379
HHS Region 7,1 wk ahead,Bin,percent,1.0,1.1,0.0431409323368531
HHS Region 7,1 wk ahead,Bin,percent,1.1,1.2,0.0202682118267054
HHS Region 7,1 wk ahead,Bin,percent,1.2,1.3,0.0288084665074144
HHS Region 7,1 wk ahead,Bin,percent,1.3,1.4,0.0697726069867877
HHS Region 7,1 wk ahead,Bin,percent,1.4,1.5,0.0869616568636201
HHS Region 7,1 wk ahead,Bin,percent,1.5,1.6,0.138476183601024
HHS Region 7,1 wk ahead,Bin,percent,1.6,1.7,0.115067055952101
HHS Region 7,1 wk ahead,Bin,percent,1.7,1.8,0.0956805346018162
HHS Region 7,1 wk ahead,Bin,percent,1.8,1.9,0.117506130292388
HHS Region 7,1 wk ahead,Bin,percent,1.9,2.0,0.0706154087349313
HHS Region 7,1 wk ahead,Bin,percent,2.0,2.1,0.0283310849490154
HHS Region 7,1 wk ahead,Bin,percent,2.1,2.2,0.0243871517313311
HHS Region 7,1 wk ahead,Bin,percent,2.2,2.3,0.0236002045864428
HHS Region 7,1 wk ahead,Bin,percent,2.3,2.4,0.00850102516021419
HHS Region 7,1 wk ahead,Bin,percent,2.4,2.5,0.00728366171266104
HHS Region 7,1 wk ahead,Bin,percent,2.5,2.6,0.00445709325898884
HHS Region 7,1 wk ahead,Bin,percent,2.6,2.7,0.00628059534243946
HHS Region 7,1 wk ahead,Bin,percent,2.7,2.8,0.00196333224440252
HHS Region 7,1 wk ahead,Bin,percent,2.8,2.9,0.00173676085239953
HHS Region 7,1 wk ahead,Bin,percent,2.9,3.0,0.00239417226220522
HHS Region 7,1 wk ahead,Bin,percent,3.0,3.1,0.000649992960824366
HHS Region 7,1 wk ahead,Bin,percent,3.1,3.2,0.000768078613384411
HHS Region 7,1 wk ahead,Bin,percent,3.2,3.3,0.00185203461980363
HHS Region 7,1 wk ahead,Bin,percent,3.3,3.4,0.000345268474757881
HHS Region 7,1 wk ahead,Bin,percent,3.4,3.5,0.000459296432087012
HHS Region 7,1 wk ahead,Bin,percent,3.5,3.6,0.000282252402403498
HHS Region 7,1 wk ahead,Bin,percent,3.6,3.7,0.000446985719034821
HHS Region 7,1 wk ahead,Bin,percent,3.7,3.8,0.000263758804316159
HHS Region 7,1 wk ahead,Bin,percent,3.8,3.9,0.000200493912438686
HHS Region 7,1 wk ahead,Bin,percent,3.9,4.0,0.000693831555314549
HHS Region 7,1 wk ahead,Bin,percent,4.0,4.1,0.000201320655533565
HHS Region 7,1 wk ahead,Bin,percent,4.1,4.2,0.000175520869592314
HHS Region 7,1 wk ahead,Bin,percent,4.2,4.3,0.000172191813879465
HHS Region 7,1 wk ahead,Bin,percent,4.3,4.4,0.000328871509285882
HHS Region 7,1 wk ahead,Bin,percent,4.4,4.5,0.000147224521033093
HHS Region 7,1 wk ahead,Bin,percent,4.5,4.6,0.000154714708887005
HHS Region 7,1 wk ahead,Bin,percent,4.6,4.7,0.000465577370415201
HHS Region 7,1 wk ahead,Bin,percent,4.7,4.8,0.000136405360799666
HHS Region 7,1 wk ahead,Bin,percent,4.8,4.9,0.000125586200566238
HHS Region 7,1 wk ahead,Bin,percent,4.9,5.0,0.000129747416040633
HHS Region 7,1 wk ahead,Bin,percent,5.0,5.1,0.000121424985091843
HHS Region 7,1 wk ahead,Bin,percent,5.1,5.2,0.000108109095573778
HHS Region 7,1 wk ahead,Bin,percent,5.2,5.3,0.000110605824858416
HHS Region 7,1 wk ahead,Bin,percent,5.3,5.4,0.000103947880099383
HHS Region 7,1 wk ahead,Bin,percent,5.4,5.5,0.000273943465023865
HHS Region 7,1 wk ahead,Bin,percent,5.5,5.6,0.000102283393909625
HHS Region 7,1 wk ahead,Bin,percent,5.6,5.7,9.81221784352299e-05
HHS Region 7,1 wk ahead,Bin,percent,5.7,5.8,9.97866646249879e-05
HHS Region 7,1 wk ahead,Bin,percent,5.8,5.9,9.56254491505928e-05
HHS Region 7,1 wk ahead,Bin,percent,5.9,6.0,8.89675043915604e-05
HHS Region 7,1 wk ahead,Bin,percent,6.0,6.1,9.31287198659556e-05
HHS Region 7,1 wk ahead,Bin,percent,6.1,6.2,0.000425629701861007
HHS Region 7,1 wk ahead,Bin,percent,6.2,6.3,8.81352612966813e-05
HHS Region 7,1 wk ahead,Bin,percent,6.3,6.4,8.97997474864394e-05
HHS Region 7,1 wk ahead,Bin,percent,6.4,6.5,8.97997474864394e-05
HHS Region 7,1 wk ahead,Bin,percent,6.5,6.6,9.22964767710766e-05
HHS Region 7,1 wk ahead,Bin,percent,6.6,6.7,8.48062889171652e-05
HHS Region 7,1 wk ahead,Bin,percent,6.7,6.8,8.23095596325281e-05
HHS Region 7,1 wk ahead,Bin,percent,6.8,6.9,8.39740458222861e-05
HHS Region 7,1 wk ahead,Bin,percent,6.9,7.0,8.1477316537649e-05
HHS Region 7,1 wk ahead,Bin,percent,7.0,7.1,8.97997474864394e-05
HHS Region 7,1 wk ahead,Bin,percent,7.1,7.2,9.06319905813185e-05
HHS Region 7,1 wk ahead,Bin,percent,7.2,7.3,8.48062889171652e-05
HHS Region 7,1 wk ahead,Bin,percent,7.3,7.4,8.56385320120443e-05
HHS Region 7,1 wk ahead,Bin,percent,7.4,7.5,8.23095596325281e-05
HHS Region 7,1 wk ahead,Bin,percent,7.5,7.6,8.23095596325281e-05
HHS Region 7,1 wk ahead,Bin,percent,7.6,7.7,8.31418027274071e-05
HHS Region 7,1 wk ahead,Bin,percent,7.7,7.8,8.064507344277e-05
HHS Region 7,1 wk ahead,Bin,percent,7.8,7.9,7.98128303478909e-05
HHS Region 7,1 wk ahead,Bin,percent,7.9,8.0,0.000578980424887908
HHS Region 7,1 wk ahead,Bin,percent,8.0,8.1,8.14773165376491e-05
HHS Region 7,1 wk ahead,Bin,percent,8.1,8.2,8.06450734427702e-05
HHS Region 7,1 wk ahead,Bin,percent,8.2,8.3,8.23095596325283e-05
HHS Region 7,1 wk ahead,Bin,percent,8.3,8.4,8.14773165376492e-05
HHS Region 7,1 wk ahead,Bin,percent,8.4,8.5,7.81483441581331e-05
HHS Region 7,1 wk ahead,Bin,percent,8.5,8.6,7.81483441581331e-05
HHS Region 7,1 wk ahead,Bin,percent,8.6,8.7,7.89805872530121e-05
HHS Region 7,1 wk ahead,Bin,percent,8.7,8.8,7.81483441581331e-05
HHS Region 7,1 wk ahead,Bin,percent,8.8,8.9,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,8.9,9.0,7.89805872530121e-05
HHS Region 7,1 wk ahead,Bin,percent,9.0,9.1,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,9.1,9.2,7.81483441581331e-05
HHS Region 7,1 wk ahead,Bin,percent,9.2,9.3,7.81483441581331e-05
HHS Region 7,1 wk ahead,Bin,percent,9.3,9.4,7.81483441581331e-05
HHS Region 7,1 wk ahead,Bin,percent,9.4,9.5,7.81483441581331e-05
HHS Region 7,1 wk ahead,Bin,percent,9.5,9.6,7.81483441581331e-05
HHS Region 7,1 wk ahead,Bin,percent,9.6,9.7,7.89805872530121e-05
HHS Region 7,1 wk ahead,Bin,percent,9.7,9.8,7.81483441581331e-05
HHS Region 7,1 wk ahead,Bin,percent,9.8,9.9,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,9.9,10.0,7.81483441581331e-05
HHS Region 7,1 wk ahead,Bin,percent,10.0,10.1,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,10.1,10.2,7.89805872530121e-05
HHS Region 7,1 wk ahead,Bin,percent,10.2,10.3,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,10.3,10.4,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,10.4,10.5,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,10.5,10.6,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,10.6,10.7,7.89805872530121e-05
HHS Region 7,1 wk ahead,Bin,percent,10.7,10.8,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,10.8,10.9,7.98128303478912e-05
HHS Region 7,1 wk ahead,Bin,percent,10.9,11.0,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,11.0,11.1,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,11.1,11.2,7.81483441581331e-05
HHS Region 7,1 wk ahead,Bin,percent,11.2,11.3,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,11.3,11.4,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,11.4,11.5,7.81483441581331e-05
HHS Region 7,1 wk ahead,Bin,percent,11.5,11.6,7.89805872530121e-05
HHS Region 7,1 wk ahead,Bin,percent,11.6,11.7,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,11.7,11.8,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,11.8,11.9,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,11.9,12.0,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,12.0,12.1,7.81483441581331e-05
HHS Region 7,1 wk ahead,Bin,percent,12.1,12.2,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,12.2,12.3,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,12.3,12.4,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,12.4,12.5,7.81483441581331e-05
HHS Region 7,1 wk ahead,Bin,percent,12.5,12.6,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,12.6,12.7,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,12.7,12.8,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,12.8,12.9,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,12.9,13.0,7.7316101063254e-05
HHS Region 7,1 wk ahead,Bin,percent,13.0,100.0,7.98128303478912e-05
HHS Region 7,2 wk ahead,Bin,percent,0.0,0.1,0.000449490239323497
HHS Region 7,2 wk ahead,Bin,percent,0.1,0.2,0.0012451900535138
HHS Region 7,2 wk ahead,Bin,percent,0.2,0.3,0.0026788312787305
HHS Region 7,2 wk ahead,Bin,percent,0.3,0.4,0.00530368511071868
HHS Region 7,2 wk ahead,Bin,percent,0.4,0.5,0.00772426096052417
HHS Region 7,2 wk ahead,Bin,percent,0.5,0.6,0.0120569046431139
HHS Region 7,2 wk ahead,Bin,percent,0.6,0.7,0.0162406005666458
HHS Region 7,2 wk ahead,Bin,percent,0.7,0.8,0.0215859704447481
HHS Region 7,2 wk ahead,Bin,percent,0.8,0.9,0.0244253813327965
HHS Region 7,2 wk ahead,Bin,percent,0.9,1.0,0.0300213503366259
HHS Region 7,2 wk ahead,Bin,percent,1.0,1.1,0.036123030312265
HHS Region 7,2 wk ahead,Bin,percent,1.1,1.2,0.0365392084712257
HHS Region 7,2 wk ahead,Bin,percent,1.2,1.3,0.0414279093281692
HHS Region 7,2 wk ahead,Bin,percent,1.3,1.4,0.0421265514102866
HHS Region 7,2 wk ahead,Bin,percent,1.4,1.5,0.0436111579453814
HHS Region 7,2 wk ahead,Bin,percent,1.5,1.6,0.0424897530889157
HHS Region 7,2 wk ahead,Bin,percent,1.6,1.7,0.0477000048840912
HHS Region 7,2 wk ahead,Bin,percent,1.7,1.8,0.0476459356106384
HHS Region 7,2 wk ahead,Bin,percent,1.8,1.9,0.0476408320522405
HHS Region 7,2 wk ahead,Bin,percent,1.9,2.0,0.0435254936607239
HHS Region 7,2 wk ahead,Bin,percent,2.0,2.1,0.041301930004435
HHS Region 7,2 wk ahead,Bin,percent,2.1,2.2,0.0386098634132088
HHS Region 7,2 wk ahead,Bin,percent,2.2,2.3,0.035100975800839
HHS Region 7,2 wk ahead,Bin,percent,2.3,2.4,0.0320075437103918
HHS Region 7,2 wk ahead,Bin,percent,2.4,2.5,0.0303172840865297
HHS Region 7,2 wk ahead,Bin,percent,2.5,2.6,0.0274624224254581
HHS Region 7,2 wk ahead,Bin,percent,2.6,2.7,0.023859336346624
HHS Region 7,2 wk ahead,Bin,percent,2.7,2.8,0.0202147201023165
HHS Region 7,2 wk ahead,Bin,percent,2.8,2.9,0.0198360131400782
HHS Region 7,2 wk ahead,Bin,percent,2.9,3.0,0.0188495289873335
HHS Region 7,2 wk ahead,Bin,percent,3.0,3.1,0.0174422241370054
HHS Region 7,2 wk ahead,Bin,percent,3.1,3.2,0.0142651910860372
HHS Region 7,2 wk ahead,Bin,percent,3.2,3.3,0.0127700330685996
HHS Region 7,2 wk ahead,Bin,percent,3.3,3.4,0.0104602146336329
HHS Region 7,2 wk ahead,Bin,percent,3.4,3.5,0.010094857047559
HHS Region 7,2 wk ahead,Bin,percent,3.5,3.6,0.00712326944613126
HHS Region 7,2 wk ahead,Bin,percent,3.6,3.7,0.00723866038840537
HHS Region 7,2 wk ahead,Bin,percent,3.7,3.8,0.00633974266590266
HHS Region 7,2 wk ahead,Bin,percent,3.8,3.9,0.00529868491782058
HHS Region 7,2 wk ahead,Bin,percent,3.9,4.0,0.00501488174314688
HHS Region 7,2 wk ahead,Bin,percent,4.0,4.1,0.00420196201810694
HHS Region 7,2 wk ahead,Bin,percent,4.1,4.2,0.00406847951337532
HHS Region 7,2 wk ahead,Bin,percent,4.2,4.3,0.00317596749218808
HHS Region 7,2 wk ahead,Bin,percent,4.3,4.4,0.00273611516498928
HHS Region 7,2 wk ahead,Bin,percent,4.4,4.5,0.00229061984263259
HHS Region 7,2 wk ahead,Bin,percent,4.5,4.6,0.00191408701680177
