location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 6,Season peak percentage,Bin,percent,9.5,9.6,0.00853562917068175
HHS Region 6,Season peak percentage,Bin,percent,9.6,9.7,0.0071099511630354
HHS Region 6,Season peak percentage,Bin,percent,9.7,9.8,0.00658758017444012
HHS Region 6,Season peak percentage,Bin,percent,9.8,9.9,0.00500273075157158
HHS Region 6,Season peak percentage,Bin,percent,9.9,10.0,0.00760903872496564
HHS Region 6,Season peak percentage,Bin,percent,10.0,10.1,0.00806259600303933
HHS Region 6,Season peak percentage,Bin,percent,10.1,10.2,0.0046102903793254
HHS Region 6,Season peak percentage,Bin,percent,10.2,10.3,0.00840108656842993
HHS Region 6,Season peak percentage,Bin,percent,10.3,10.4,0.0059338864463647
HHS Region 6,Season peak percentage,Bin,percent,10.4,10.5,0.00870063279134473
HHS Region 6,Season peak percentage,Bin,percent,10.5,10.6,0.00535790755070899
HHS Region 6,Season peak percentage,Bin,percent,10.6,10.7,0.00480272393132037
HHS Region 6,Season peak percentage,Bin,percent,10.7,10.8,0.00443473260609082
HHS Region 6,Season peak percentage,Bin,percent,10.8,10.9,0.00420851108183271
HHS Region 6,Season peak percentage,Bin,percent,10.9,11.0,0.0037702343903302
HHS Region 6,Season peak percentage,Bin,percent,11.0,11.1,0.00547738708204821
HHS Region 6,Season peak percentage,Bin,percent,11.1,11.2,0.0051736238916519
HHS Region 6,Season peak percentage,Bin,percent,11.2,11.3,0.00405072695785728
HHS Region 6,Season peak percentage,Bin,percent,11.3,11.4,0.00455445455254014
HHS Region 6,Season peak percentage,Bin,percent,11.4,11.5,0.00472091383729612
HHS Region 6,Season peak percentage,Bin,percent,11.5,11.6,0.00231255641596809
HHS Region 6,Season peak percentage,Bin,percent,11.6,11.7,0.00507659908297687
HHS Region 6,Season peak percentage,Bin,percent,11.7,11.8,0.00193399686259895
HHS Region 6,Season peak percentage,Bin,percent,11.8,11.9,0.00357754089243425
HHS Region 6,Season peak percentage,Bin,percent,11.9,12.0,0.0030742384907152
HHS Region 6,Season peak percentage,Bin,percent,12.0,12.1,0.00364237609910947
HHS Region 6,Season peak percentage,Bin,percent,12.1,12.2,0.00222504346352601
HHS Region 6,Season peak percentage,Bin,percent,12.2,12.3,0.00476325867623485
HHS Region 6,Season peak percentage,Bin,percent,12.3,12.4,0.00290908231768352
HHS Region 6,Season peak percentage,Bin,percent,12.4,12.5,0.00276919760770087
HHS Region 6,Season peak percentage,Bin,percent,12.5,12.6,0.00328194779061036
HHS Region 6,Season peak percentage,Bin,percent,12.6,12.7,0.00268485171928235
HHS Region 6,Season peak percentage,Bin,percent,12.7,12.8,0.00514701583802735
HHS Region 6,Season peak percentage,Bin,percent,12.8,12.9,0.00260435078711572
HHS Region 6,Season peak percentage,Bin,percent,12.9,13.0,0.00237536502755271
HHS Region 6,Season peak percentage,Bin,percent,13.0,100.0,0.172854515606446
HHS Region 6,Season peak week,Bin,week,40.0,41.0,0.000238507055319143
HHS Region 6,Season peak week,Bin,week,41.0,42.0,0.000566114068266803
HHS Region 6,Season peak week,Bin,week,42.0,43.0,0.000566114068266803
HHS Region 6,Season peak week,Bin,week,43.0,44.0,0.00032635594919265
HHS Region 6,Season peak week,Bin,week,44.0,45.0,0.000589902632840395
HHS Region 6,Season peak week,Bin,week,45.0,46.0,0.0235466883761013
HHS Region 6,Season peak week,Bin,week,46.0,47.0,0.00713071683200038
HHS Region 6,Season peak week,Bin,week,47.0,48.0,0.0118313753203961
HHS Region 6,Season peak week,Bin,week,48.0,49.0,0.0192033102862567
HHS Region 6,Season peak week,Bin,week,49.0,50.0,0.0223948363294448
HHS Region 6,Season peak week,Bin,week,50.0,51.0,0.0438064788642671
HHS Region 6,Season peak week,Bin,week,51.0,52.0,0.157069348913543
HHS Region 6,Season peak week,Bin,week,52.0,53.0,0.121394305058322
HHS Region 6,Season peak week,Bin,week,1.0,2.0,0.0523575495381859
HHS Region 6,Season peak week,Bin,week,2.0,3.0,0.0673693284447821
HHS Region 6,Season peak week,Bin,week,3.0,4.0,0.0482889375720441
HHS Region 6,Season peak week,Bin,week,4.0,5.0,0.0706856294995787
HHS Region 6,Season peak week,Bin,week,5.0,6.0,0.0791054819639155
HHS Region 6,Season peak week,Bin,week,6.0,7.0,0.0893512351054747
HHS Region 6,Season peak week,Bin,week,7.0,8.0,0.0689828825204217
HHS Region 6,Season peak week,Bin,week,8.0,9.0,0.0407592741248132
HHS Region 6,Season peak week,Bin,week,9.0,10.0,0.0312972217927281
HHS Region 6,Season peak week,Bin,week,10.0,11.0,0.01768197148415
HHS Region 6,Season peak week,Bin,week,11.0,12.0,0.00841223963298615
HHS Region 6,Season peak week,Bin,week,12.0,13.0,0.00415702071319102
HHS Region 6,Season peak week,Bin,week,13.0,14.0,0.00346040667800902
HHS Region 6,Season peak week,Bin,week,14.0,15.0,0.00357337890128983
HHS Region 6,Season peak week,Bin,week,15.0,16.0,0.00222214652576575
HHS Region 6,Season peak week,Bin,week,16.0,17.0,0.000629476288674669
HHS Region 6,Season peak week,Bin,week,17.0,18.0,0.00082490464101875
HHS Region 6,Season peak week,Bin,week,18.0,19.0,0.000739433398017831
HHS Region 6,Season peak week,Bin,week,19.0,20.0,0.000431669722895246
HHS Region 6,Season peak week,Bin,week,20.0,21.0,0.00100594394876707
HHS Region 7,1 wk ahead,Bin,percent,0.0,0.1,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,0.1,0.2,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,0.2,0.3,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,0.3,0.4,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,0.4,0.5,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,0.5,0.6,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,0.6,0.7,0.00193517277542323
HHS Region 7,1 wk ahead,Bin,percent,0.7,0.8,0.000765304017722771
HHS Region 7,1 wk ahead,Bin,percent,0.8,0.9,0.00266634074898601
HHS Region 7,1 wk ahead,Bin,percent,0.9,1.0,0.00178893918071067
HHS Region 7,1 wk ahead,Bin,percent,1.0,1.1,0.0118920999629033
HHS Region 7,1 wk ahead,Bin,percent,1.1,1.2,0.00754193341299439
HHS Region 7,1 wk ahead,Bin,percent,1.2,1.3,0.0179291782994528
HHS Region 7,1 wk ahead,Bin,percent,1.3,1.4,0.0503542404297509
HHS Region 7,1 wk ahead,Bin,percent,1.4,1.5,0.0854685082417044
HHS Region 7,1 wk ahead,Bin,percent,1.5,1.6,0.123840598969066
HHS Region 7,1 wk ahead,Bin,percent,1.6,1.7,0.140027372711052
HHS Region 7,1 wk ahead,Bin,percent,1.7,1.8,0.123696049629012
HHS Region 7,1 wk ahead,Bin,percent,1.8,1.9,0.133570418023384
HHS Region 7,1 wk ahead,Bin,percent,1.9,2.0,0.106302949392933
HHS Region 7,1 wk ahead,Bin,percent,2.0,2.1,0.0633586331111015
HHS Region 7,1 wk ahead,Bin,percent,2.1,2.2,0.0417084164775345
HHS Region 7,1 wk ahead,Bin,percent,2.2,2.3,0.0335917670684364
HHS Region 7,1 wk ahead,Bin,percent,2.3,2.4,0.0168284515797929
HHS Region 7,1 wk ahead,Bin,percent,2.4,2.5,0.0112476573193023
HHS Region 7,1 wk ahead,Bin,percent,2.5,2.6,0.00660713185412133
HHS Region 7,1 wk ahead,Bin,percent,2.6,2.7,0.00610556384294939
HHS Region 7,1 wk ahead,Bin,percent,2.7,2.8,0.00209063158262421
HHS Region 7,1 wk ahead,Bin,percent,2.8,2.9,0.00141686359965913
HHS Region 7,1 wk ahead,Bin,percent,2.9,3.0,0.00164270558599811
HHS Region 7,1 wk ahead,Bin,percent,3.0,3.1,0.000180369638872543
HHS Region 7,1 wk ahead,Bin,percent,3.1,3.2,0.0003266032335851
HHS Region 7,1 wk ahead,Bin,percent,3.2,3.3,0.001350238396573
HHS Region 7,1 wk ahead,Bin,percent,3.3,3.4,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,3.4,3.5,0.000180369638872543
HHS Region 7,1 wk ahead,Bin,percent,3.5,3.6,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,3.6,3.7,0.000348811634613812
HHS Region 7,1 wk ahead,Bin,percent,3.7,3.8,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,3.8,3.9,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,3.9,4.0,0.000472836828297657
HHS Region 7,1 wk ahead,Bin,percent,4.0,4.1,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,4.1,4.2,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,4.2,4.3,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,4.3,4.4,0.000180369638872543
HHS Region 7,1 wk ahead,Bin,percent,4.4,4.5,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,4.5,4.6,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,4.6,4.7,0.0003266032335851
HHS Region 7,1 wk ahead,Bin,percent,4.7,4.8,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,4.8,4.9,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,4.9,5.0,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,5.0,5.1,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,5.1,5.2,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,5.2,5.3,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,5.3,5.4,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,5.4,5.5,0.000180369638872543
HHS Region 7,1 wk ahead,Bin,percent,5.5,5.6,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,5.6,5.7,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,5.7,5.8,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,5.8,5.9,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,5.9,6.0,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,6.0,6.1,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,6.1,6.2,0.0003266032335851
HHS Region 7,1 wk ahead,Bin,percent,6.2,6.3,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,6.3,6.4,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,6.4,6.5,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,6.5,6.6,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,6.6,6.7,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,6.7,6.8,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,6.8,6.9,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,6.9,7.0,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,7.0,7.1,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,7.1,7.2,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,7.2,7.3,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,7.3,7.4,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,7.4,7.5,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,7.5,7.6,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,7.6,7.7,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,7.7,7.8,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,7.8,7.9,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,7.9,8.0,0.000472836828297657
HHS Region 7,1 wk ahead,Bin,percent,8.0,8.1,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,8.1,8.2,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,8.2,8.3,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,8.3,8.4,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,8.4,8.5,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,8.5,8.6,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,8.6,8.7,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,8.7,8.8,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,8.8,8.9,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,8.9,9.0,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,9.0,9.1,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,9.1,9.2,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,9.2,9.3,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,9.3,9.4,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,9.4,9.5,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,9.5,9.6,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,9.6,9.7,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,9.7,9.8,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,9.8,9.9,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,9.9,10.0,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,10.0,10.1,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,10.1,10.2,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,10.2,10.3,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,10.3,10.4,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,10.4,10.5,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,10.5,10.6,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,10.6,10.7,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,10.7,10.8,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,10.8,10.9,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,10.9,11.0,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,11.0,11.1,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,11.1,11.2,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,11.2,11.3,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,11.3,11.4,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,11.4,11.5,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,11.5,11.6,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,11.6,11.7,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,11.7,11.8,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,11.8,11.9,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,11.9,12.0,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,12.0,12.1,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,12.1,12.2,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,12.2,12.3,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,12.3,12.4,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,12.4,12.5,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,12.5,12.6,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,12.6,12.7,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,12.7,12.8,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,12.8,12.9,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,12.9,13.0,3.4136044159986e-05
HHS Region 7,1 wk ahead,Bin,percent,13.0,100.0,3.4136044159986e-05
HHS Region 7,2 wk ahead,Bin,percent,0.0,0.1,1.40200177537442e-05
HHS Region 7,2 wk ahead,Bin,percent,0.1,0.2,1.40200184694479e-05
HHS Region 7,2 wk ahead,Bin,percent,0.2,0.3,1.40200189958759e-05
HHS Region 7,2 wk ahead,Bin,percent,0.3,0.4,0.000486932533648632
HHS Region 7,2 wk ahead,Bin,percent,0.4,0.5,0.000625294184841466
HHS Region 7,2 wk ahead,Bin,percent,0.5,0.6,0.00286284883701872
HHS Region 7,2 wk ahead,Bin,percent,0.6,0.7,0.00344543258282327
HHS Region 7,2 wk ahead,Bin,percent,0.7,0.8,0.00826585080210388
HHS Region 7,2 wk ahead,Bin,percent,0.8,0.9,0.0080895788962836
HHS Region 7,2 wk ahead,Bin,percent,0.9,1.0,0.0119770017804857
HHS Region 7,2 wk ahead,Bin,percent,1.0,1.1,0.0213087422472731
HHS Region 7,2 wk ahead,Bin,percent,1.1,1.2,0.0208711968249824
HHS Region 7,2 wk ahead,Bin,percent,1.2,1.3,0.0325179852004109
HHS Region 7,2 wk ahead,Bin,percent,1.3,1.4,0.0313281078760962
HHS Region 7,2 wk ahead,Bin,percent,1.4,1.5,0.0382264926827165
HHS Region 7,2 wk ahead,Bin,percent,1.5,1.6,0.0397630437788643
HHS Region 7,2 wk ahead,Bin,percent,1.6,1.7,0.0471417569840461
HHS Region 7,2 wk ahead,Bin,percent,1.7,1.8,0.0511177644572369
HHS Region 7,2 wk ahead,Bin,percent,1.8,1.9,0.0570461726627249
HHS Region 7,2 wk ahead,Bin,percent,1.9,2.0,0.0546894042771956
HHS Region 7,2 wk ahead,Bin,percent,2.0,2.1,0.0530649214334737
HHS Region 7,2 wk ahead,Bin,percent,2.1,2.2,0.0484099619504389
HHS Region 7,2 wk ahead,Bin,percent,2.2,2.3,0.047596954337349
HHS Region 7,2 wk ahead,Bin,percent,2.3,2.4,0.04176398436028
HHS Region 7,2 wk ahead,Bin,percent,2.4,2.5,0.0407055353024757
HHS Region 7,2 wk ahead,Bin,percent,2.5,2.6,0.0358725960010996
HHS Region 7,2 wk ahead,Bin,percent,2.6,2.7,0.0343521245835802
HHS Region 7,2 wk ahead,Bin,percent,2.7,2.8,0.0327556370313749
HHS Region 7,2 wk ahead,Bin,percent,2.8,2.9,0.025933429062941
HHS Region 7,2 wk ahead,Bin,percent,2.9,3.0,0.0306456479404214
HHS Region 7,2 wk ahead,Bin,percent,3.0,3.1,0.0294424122659232
HHS Region 7,2 wk ahead,Bin,percent,3.1,3.2,0.0263959262365414
HHS Region 7,2 wk ahead,Bin,percent,3.2,3.3,0.0202705372816086
HHS Region 7,2 wk ahead,Bin,percent,3.3,3.4,0.0193885916388714
HHS Region 7,2 wk ahead,Bin,percent,3.4,3.5,0.0156899152240261
HHS Region 7,2 wk ahead,Bin,percent,3.5,3.6,0.0109103346093222
HHS Region 7,2 wk ahead,Bin,percent,3.6,3.7,0.0117593071273509
HHS Region 7,2 wk ahead,Bin,percent,3.7,3.8,0.00675065555387229
HHS Region 7,2 wk ahead,Bin,percent,3.8,3.9,0.00366752709742188
HHS Region 7,2 wk ahead,Bin,percent,3.9,4.0,0.00752345799790224
HHS Region 7,2 wk ahead,Bin,percent,4.0,4.1,0.00374204917865298
HHS Region 7,2 wk ahead,Bin,percent,4.1,4.2,0.00619491607978711
HHS Region 7,2 wk ahead,Bin,percent,4.2,4.3,0.00307578203067528
HHS Region 7,2 wk ahead,Bin,percent,4.3,4.4,0.00176823832678476
HHS Region 7,2 wk ahead,Bin,percent,4.4,4.5,0.00130749419367185
HHS Region 7,2 wk ahead,Bin,percent,4.5,4.6,0.00191294467314299
HHS Region 7,2 wk ahead,Bin,percent,4.6,4.7,0.00105227734519767
HHS Region 7,2 wk ahead,Bin,percent,4.7,4.8,0.00191876815694212
HHS Region 7,2 wk ahead,Bin,percent,4.8,4.9,0.00176080126502446
HHS Region 7,2 wk ahead,Bin,percent,4.9,5.0,0.000548924210151467
HHS Region 7,2 wk ahead,Bin,percent,5.0,5.1,0.000619959081250104
HHS Region 7,2 wk ahead,Bin,percent,5.1,5.2,0.000410186867741333
HHS Region 7,2 wk ahead,Bin,percent,5.2,5.3,1.40210901517466e-05
HHS Region 7,2 wk ahead,Bin,percent,5.3,5.4,5.73631960561025e-05
HHS Region 7,2 wk ahead,Bin,percent,5.4,5.5,1.40208909116866e-05
HHS Region 7,2 wk ahead,Bin,percent,5.5,5.6,0.000508281339431359
HHS Region 7,2 wk ahead,Bin,percent,5.6,5.7,8.32013116380472e-05
HHS Region 7,2 wk ahead,Bin,percent,5.7,5.8,3.53686925699114e-05
HHS Region 7,2 wk ahead,Bin,percent,5.8,5.9,1.40206876465757e-05
HHS Region 7,2 wk ahead,Bin,percent,5.9,6.0,1.40204863939903e-05
HHS Region 7,2 wk ahead,Bin,percent,6.0,6.1,3.53682900647407e-05
HHS Region 7,2 wk ahead,Bin,percent,6.1,6.2,1.40206212332224e-05
HHS Region 7,2 wk ahead,Bin,percent,6.2,6.3,0.000271824545069585
HHS Region 7,2 wk ahead,Bin,percent,6.3,6.4,1.4020351454132e-05
HHS Region 7,2 wk ahead,Bin,percent,6.4,6.5,3.53680202856501e-05
HHS Region 7,2 wk ahead,Bin,percent,6.5,6.6,1.40203514541323e-05
HHS Region 7,2 wk ahead,Bin,percent,6.6,6.7,1.40202850407789e-05
HHS Region 7,2 wk ahead,Bin,percent,6.7,6.8,1.40202850407789e-05
HHS Region 7,2 wk ahead,Bin,percent,6.8,6.9,1.40202186274256e-05
HHS Region 7,2 wk ahead,Bin,percent,6.9,7.0,1.40202850407788e-05
HHS Region 7,2 wk ahead,Bin,percent,7.0,7.1,0.000250476475644796
HHS Region 7,2 wk ahead,Bin,percent,7.1,7.2,0.000250476340805564
HHS Region 7,2 wk ahead,Bin,percent,7.2,7.3,1.40204863939902e-05
HHS Region 7,2 wk ahead,Bin,percent,7.3,7.4,1.40200837881936e-05
HHS Region 7,2 wk ahead,Bin,percent,7.4,7.5,0.000250476340805564
HHS Region 7,2 wk ahead,Bin,percent,7.5,7.6,1.40200837881935e-05
HHS Region 7,2 wk ahead,Bin,percent,7.6,7.7,1.40200837881935e-05
HHS Region 7,2 wk ahead,Bin,percent,7.7,7.8,1.40201522140725e-05
HHS Region 7,2 wk ahead,Bin,percent,7.8,7.9,1.40201522140723e-05
HHS Region 7,2 wk ahead,Bin,percent,7.9,8.0,1.40200837881934e-05
HHS Region 7,2 wk ahead,Bin,percent,8.0,8.1,1.40200837881933e-05
HHS Region 7,2 wk ahead,Bin,percent,8.1,8.2,1.40200173748403e-05
HHS Region 7,2 wk ahead,Bin,percent,8.2,8.3,1.40200173748403e-05
HHS Region 7,2 wk ahead,Bin,percent,8.3,8.4,1.40201522140724e-05
HHS Region 7,2 wk ahead,Bin,percent,8.4,8.5,1.40200837881935e-05
HHS Region 7,2 wk ahead,Bin,percent,8.5,8.6,1.40200173748402e-05
HHS Region 7,2 wk ahead,Bin,percent,8.6,8.7,1.40201522140724e-05
HHS Region 7,2 wk ahead,Bin,percent,8.7,8.8,1.40200173748403e-05
HHS Region 7,2 wk ahead,Bin,percent,8.8,8.9,1.40201522140723e-05
HHS Region 7,2 wk ahead,Bin,percent,8.9,9.0,1.40200173748403e-05
HHS Region 7,2 wk ahead,Bin,percent,9.0,9.1,0.000250476274392211
HHS Region 7,2 wk ahead,Bin,percent,9.1,9.2,1.40200173748403e-05
HHS Region 7,2 wk ahead,Bin,percent,9.2,9.3,1.40200173748402e-05
HHS Region 7,2 wk ahead,Bin,percent,9.3,9.4,1.40200837881934e-05
HHS Region 7,2 wk ahead,Bin,percent,9.4,9.5,1.40200837881933e-05
HHS Region 7,2 wk ahead,Bin,percent,9.5,9.6,1.40200173748402e-05
HHS Region 7,2 wk ahead,Bin,percent,9.6,9.7,1.40201522140723e-05
HHS Region 7,2 wk ahead,Bin,percent,9.7,9.8,1.40202186274255e-05
HHS Region 7,2 wk ahead,Bin,percent,9.8,9.9,1.40200173748402e-05
HHS Region 7,2 wk ahead,Bin,percent,9.9,10.0,1.40201522140723e-05
HHS Region 7,2 wk ahead,Bin,percent,10.0,10.1,1.40200173748402e-05
HHS Region 7,2 wk ahead,Bin,percent,10.1,10.2,1.40200837881933e-05
HHS Region 7,2 wk ahead,Bin,percent,10.2,10.3,1.40200837881933e-05
HHS Region 7,2 wk ahead,Bin,percent,10.3,10.4,1.40200837881933e-05
HHS Region 7,2 wk ahead,Bin,percent,10.4,10.5,1.40200173748403e-05
HHS Region 7,2 wk ahead,Bin,percent,10.5,10.6,1.40200173748402e-05
HHS Region 7,2 wk ahead,Bin,percent,10.6,10.7,1.40200837881934e-05
HHS Region 7,2 wk ahead,Bin,percent,10.7,10.8,1.40200173748402e-05
HHS Region 7,2 wk ahead,Bin,percent,10.8,10.9,1.40200173748402e-05
HHS Region 7,2 wk ahead,Bin,percent,10.9,11.0,1.40200173748402e-05
HHS Region 7,2 wk ahead,Bin,percent,11.0,11.1,1.40200173748402e-05
HHS Region 7,2 wk ahead,Bin,percent,11.1,11.2,1.40200173748402e-05
HHS Region 7,2 wk ahead,Bin,percent,11.2,11.3,1.40200173748402e-05
HHS Region 7,2 wk ahead,Bin,percent,11.3,11.4,1.40200173748402e-05
HHS Region 7,2 wk ahead,Bin,percent,11.4,11.5,1.40200173748402e-05
HHS Region 7,2 wk ahead,Bin,percent,11.5,11.6,1.40200173748402e-05
HHS Region 7,2 wk ahead,Bin,percent,11.6,11.7,1.40201522140723e-05
HHS Region 7,2 wk ahead,Bin,percent,11.7,11.8,1.40200173748403e-05
HHS Region 7,2 wk ahead,Bin,percent,11.8,11.9,1.40200837881933e-05
HHS Region 7,2 wk ahead,Bin,percent,11.9,12.0,1.40200173748402e-05
HHS Region 7,2 wk ahead,Bin,percent,12.0,12.1,1.40200173748402e-05
HHS Region 7,2 wk ahead,Bin,percent,12.1,12.2,1.40200173748402e-05
