location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 5,1 wk ahead,Bin,percent,11.6,11.7,4.03338150757403e-05
HHS Region 5,1 wk ahead,Bin,percent,11.7,11.8,4.03338150757403e-05
HHS Region 5,1 wk ahead,Bin,percent,11.8,11.9,4.03338150757403e-05
HHS Region 5,1 wk ahead,Bin,percent,11.9,12.0,4.03338150757403e-05
HHS Region 5,1 wk ahead,Bin,percent,12.0,12.1,4.03338150757403e-05
HHS Region 5,1 wk ahead,Bin,percent,12.1,12.2,4.03338150757403e-05
HHS Region 5,1 wk ahead,Bin,percent,12.2,12.3,4.03338150757403e-05
HHS Region 5,1 wk ahead,Bin,percent,12.3,12.4,4.03338150757403e-05
HHS Region 5,1 wk ahead,Bin,percent,12.4,12.5,4.03338150757403e-05
HHS Region 5,1 wk ahead,Bin,percent,12.5,12.6,4.03338150757403e-05
HHS Region 5,1 wk ahead,Bin,percent,12.6,12.7,4.03338150757403e-05
HHS Region 5,1 wk ahead,Bin,percent,12.7,12.8,4.03338150757403e-05
HHS Region 5,1 wk ahead,Bin,percent,12.8,12.9,4.03338150757403e-05
HHS Region 5,1 wk ahead,Bin,percent,12.9,13.0,4.03338150757403e-05
HHS Region 5,1 wk ahead,Bin,percent,13.0,100.0,4.03338150757403e-05
HHS Region 5,2 wk ahead,Bin,percent,0.0,0.1,1.03618167791991e-08
HHS Region 5,2 wk ahead,Bin,percent,0.1,0.2,1.03618217248773e-08
HHS Region 5,2 wk ahead,Bin,percent,0.2,0.3,1.03618217248773e-08
HHS Region 5,2 wk ahead,Bin,percent,0.3,0.4,6.14914797647405e-08
HHS Region 5,2 wk ahead,Bin,percent,0.4,0.5,2.1488045388433e-07
HHS Region 5,2 wk ahead,Bin,percent,0.5,0.6,6.23917718203235e-07
HHS Region 5,2 wk ahead,Bin,percent,0.6,0.7,2.56684477321606e-06
HHS Region 5,2 wk ahead,Bin,percent,0.7,0.8,0.000831180679125375
HHS Region 5,2 wk ahead,Bin,percent,0.8,0.9,0.00375985559102336
HHS Region 5,2 wk ahead,Bin,percent,0.9,1.0,0.0076455789221785
HHS Region 5,2 wk ahead,Bin,percent,1.0,1.1,0.0153171732759133
HHS Region 5,2 wk ahead,Bin,percent,1.1,1.2,0.0268875150313205
HHS Region 5,2 wk ahead,Bin,percent,1.2,1.3,0.0503054631736123
HHS Region 5,2 wk ahead,Bin,percent,1.3,1.4,0.0792632995015932
HHS Region 5,2 wk ahead,Bin,percent,1.4,1.5,0.110510641703386
HHS Region 5,2 wk ahead,Bin,percent,1.5,1.6,0.125033678999642
HHS Region 5,2 wk ahead,Bin,percent,1.6,1.7,0.134968267312143
HHS Region 5,2 wk ahead,Bin,percent,1.7,1.8,0.145199672360653
HHS Region 5,2 wk ahead,Bin,percent,1.8,1.9,0.134458410569162
HHS Region 5,2 wk ahead,Bin,percent,1.9,2.0,0.078349526691484
HHS Region 5,2 wk ahead,Bin,percent,2.0,2.1,0.043136310659895
HHS Region 5,2 wk ahead,Bin,percent,2.1,2.2,0.0178951944549173
HHS Region 5,2 wk ahead,Bin,percent,2.2,2.3,0.0101043306087561
HHS Region 5,2 wk ahead,Bin,percent,2.3,2.4,0.00770301458972253
HHS Region 5,2 wk ahead,Bin,percent,2.4,2.5,0.00371666540647465
HHS Region 5,2 wk ahead,Bin,percent,2.5,2.6,0.00276256337543478
HHS Region 5,2 wk ahead,Bin,percent,2.6,2.7,0.000275913385222157
HHS Region 5,2 wk ahead,Bin,percent,2.7,2.8,0.00104316770244286
HHS Region 5,2 wk ahead,Bin,percent,2.8,2.9,0.000274945678415353
HHS Region 5,2 wk ahead,Bin,percent,2.9,3.0,1.63750805536937e-07
HHS Region 5,2 wk ahead,Bin,percent,3.0,3.1,6.15985665445696e-05
HHS Region 5,2 wk ahead,Bin,percent,3.1,3.2,0.000490653116540683
HHS Region 5,2 wk ahead,Bin,percent,3.2,3.3,6.14915211536378e-08
HHS Region 5,2 wk ahead,Bin,percent,3.3,3.4,8.94697325867832e-08
HHS Region 5,2 wk ahead,Bin,percent,3.4,3.5,1.03618526538978e-08
HHS Region 5,2 wk ahead,Bin,percent,3.5,3.6,1.03618314172958e-08
HHS Region 5,2 wk ahead,Bin,percent,3.6,3.7,1.03618314172183e-08
HHS Region 5,2 wk ahead,Bin,percent,3.7,3.8,8.94697325867316e-08
HHS Region 5,2 wk ahead,Bin,percent,3.8,3.9,8.94697430465436e-08
HHS Region 5,2 wk ahead,Bin,percent,3.9,4.0,8.94697113500649e-08
HHS Region 5,2 wk ahead,Bin,percent,4.0,4.1,1.03618314172311e-08
HHS Region 5,2 wk ahead,Bin,percent,4.1,4.2,1.03618209573547e-08
HHS Region 5,2 wk ahead,Bin,percent,4.2,4.3,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,4.3,4.4,1.03618314172571e-08
HHS Region 5,2 wk ahead,Bin,percent,4.4,4.5,1.03618209573547e-08
HHS Region 5,2 wk ahead,Bin,percent,4.5,4.6,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,4.6,4.7,1.03618209573415e-08
HHS Region 5,2 wk ahead,Bin,percent,4.7,4.8,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,4.8,4.9,1.03618209573415e-08
HHS Region 5,2 wk ahead,Bin,percent,4.9,5.0,1.03618209573415e-08
HHS Region 5,2 wk ahead,Bin,percent,5.0,5.1,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,5.1,5.2,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,5.2,5.3,1.03618209573415e-08
HHS Region 5,2 wk ahead,Bin,percent,5.3,5.4,1.03618314171795e-08
HHS Region 5,2 wk ahead,Bin,percent,5.4,5.5,1.03618209573547e-08
HHS Region 5,2 wk ahead,Bin,percent,5.5,5.6,1.03618209573547e-08
HHS Region 5,2 wk ahead,Bin,percent,5.6,5.7,1.03618209573415e-08
HHS Region 5,2 wk ahead,Bin,percent,5.7,5.8,1.03618209573415e-08
HHS Region 5,2 wk ahead,Bin,percent,5.8,5.9,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,5.9,6.0,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,6.0,6.1,1.03618314171795e-08
HHS Region 5,2 wk ahead,Bin,percent,6.1,6.2,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,6.2,6.3,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,6.3,6.4,1.03618209573415e-08
HHS Region 5,2 wk ahead,Bin,percent,6.4,6.5,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,6.5,6.6,1.03618209573547e-08
HHS Region 5,2 wk ahead,Bin,percent,6.6,6.7,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,6.7,6.8,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,6.8,6.9,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,6.9,7.0,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,7.0,7.1,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,7.1,7.2,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,7.2,7.3,1.03618209573415e-08
HHS Region 5,2 wk ahead,Bin,percent,7.3,7.4,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,7.4,7.5,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,7.5,7.6,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,7.6,7.7,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,7.7,7.8,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,7.8,7.9,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,7.9,8.0,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,8.0,8.1,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,8.1,8.2,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,8.2,8.3,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,8.3,8.4,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,8.4,8.5,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,8.5,8.6,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,8.6,8.7,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,8.7,8.8,1.03618209573415e-08
HHS Region 5,2 wk ahead,Bin,percent,8.8,8.9,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,8.9,9.0,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,9.0,9.1,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,9.1,9.2,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,9.2,9.3,1.03618209573415e-08
HHS Region 5,2 wk ahead,Bin,percent,9.3,9.4,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,9.4,9.5,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,9.5,9.6,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,9.6,9.7,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,9.7,9.8,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,9.8,9.9,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,9.9,10.0,1.03618209573415e-08
HHS Region 5,2 wk ahead,Bin,percent,10.0,10.1,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,10.1,10.2,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,10.2,10.3,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,10.3,10.4,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,10.4,10.5,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,10.5,10.6,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,10.6,10.7,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,10.7,10.8,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,10.8,10.9,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,10.9,11.0,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,11.0,11.1,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,11.1,11.2,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,11.2,11.3,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,11.3,11.4,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,11.4,11.5,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,11.5,11.6,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,11.6,11.7,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,11.7,11.8,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,11.8,11.9,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,11.9,12.0,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,12.0,12.1,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,12.1,12.2,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,12.2,12.3,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,12.3,12.4,1.03618314171795e-08
HHS Region 5,2 wk ahead,Bin,percent,12.4,12.5,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,12.5,12.6,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,12.6,12.7,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,12.7,12.8,1.03618314171795e-08
HHS Region 5,2 wk ahead,Bin,percent,12.8,12.9,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,12.9,13.0,1.03618209573287e-08
HHS Region 5,2 wk ahead,Bin,percent,13.0,100.0,1.03618421940343e-08
HHS Region 5,3 wk ahead,Bin,percent,0.0,0.1,1.92619748649199e-13
HHS Region 5,3 wk ahead,Bin,percent,0.1,0.2,3.85239497298397e-13
HHS Region 5,3 wk ahead,Bin,percent,0.2,0.3,3.85239497298397e-13
HHS Region 5,3 wk ahead,Bin,percent,0.3,0.4,3.85239497298397e-13
HHS Region 5,3 wk ahead,Bin,percent,0.4,0.5,3.85239497298397e-13
HHS Region 5,3 wk ahead,Bin,percent,0.5,0.6,4.40956561488108e-13
HHS Region 5,3 wk ahead,Bin,percent,0.6,0.7,4.09263225683215e-12
HHS Region 5,3 wk ahead,Bin,percent,0.7,0.8,0.00154724893188219
HHS Region 5,3 wk ahead,Bin,percent,0.8,0.9,0.00474635785794738
HHS Region 5,3 wk ahead,Bin,percent,0.9,1.0,0.00800005723890197
HHS Region 5,3 wk ahead,Bin,percent,1.0,1.1,0.0147080425915732
HHS Region 5,3 wk ahead,Bin,percent,1.1,1.2,0.0260988156086111
HHS Region 5,3 wk ahead,Bin,percent,1.2,1.3,0.0441366951853026
HHS Region 5,3 wk ahead,Bin,percent,1.3,1.4,0.059853572202067
HHS Region 5,3 wk ahead,Bin,percent,1.4,1.5,0.0694846136238451
HHS Region 5,3 wk ahead,Bin,percent,1.5,1.6,0.0877732289656872
HHS Region 5,3 wk ahead,Bin,percent,1.6,1.7,0.0817128285744266
HHS Region 5,3 wk ahead,Bin,percent,1.7,1.8,0.100937879965967
HHS Region 5,3 wk ahead,Bin,percent,1.8,1.9,0.0891753133134536
HHS Region 5,3 wk ahead,Bin,percent,1.9,2.0,0.0810215274620058
HHS Region 5,3 wk ahead,Bin,percent,2.0,2.1,0.0686679027612162
HHS Region 5,3 wk ahead,Bin,percent,2.1,2.2,0.0698698891958619
HHS Region 5,3 wk ahead,Bin,percent,2.2,2.3,0.0526990143440378
HHS Region 5,3 wk ahead,Bin,percent,2.3,2.4,0.0392302506558944
HHS Region 5,3 wk ahead,Bin,percent,2.4,2.5,0.0280682458126508
HHS Region 5,3 wk ahead,Bin,percent,2.5,2.6,0.027170466794132
HHS Region 5,3 wk ahead,Bin,percent,2.6,2.7,0.0150930858690994
HHS Region 5,3 wk ahead,Bin,percent,2.7,2.8,0.00917185073172685
HHS Region 5,3 wk ahead,Bin,percent,2.8,2.9,0.00439989828405046
HHS Region 5,3 wk ahead,Bin,percent,2.9,3.0,0.00446730123810707
HHS Region 5,3 wk ahead,Bin,percent,3.0,3.1,0.00259761258574983
HHS Region 5,3 wk ahead,Bin,percent,3.1,3.2,0.00163509256627492
HHS Region 5,3 wk ahead,Bin,percent,3.2,3.3,0.000693200735903266
HHS Region 5,3 wk ahead,Bin,percent,3.3,3.4,0.00121744345434905
HHS Region 5,3 wk ahead,Bin,percent,3.4,3.5,0.00204135006220946
HHS Region 5,3 wk ahead,Bin,percent,3.5,3.6,0.000626523448806809
HHS Region 5,3 wk ahead,Bin,percent,3.6,3.7,5.32698007790739e-06
HHS Region 5,3 wk ahead,Bin,percent,3.7,3.8,0.000938928960566531
HHS Region 5,3 wk ahead,Bin,percent,3.8,3.9,0.000451845730385226
HHS Region 5,3 wk ahead,Bin,percent,3.9,4.0,0.000172013562775363
HHS Region 5,3 wk ahead,Bin,percent,4.0,4.1,0.000344027125484854
HHS Region 5,3 wk ahead,Bin,percent,4.1,4.2,0.000344027125484854
HHS Region 5,3 wk ahead,Bin,percent,4.2,4.3,0.000102632701005925
HHS Region 5,3 wk ahead,Bin,percent,4.3,4.4,6.58718783795769e-14
HHS Region 5,3 wk ahead,Bin,percent,4.4,4.5,8.78732084852992e-07
HHS Region 5,3 wk ahead,Bin,percent,4.5,4.6,6.5871878236804e-14
HHS Region 5,3 wk ahead,Bin,percent,4.6,4.7,6.58718785244034e-14
HHS Region 5,3 wk ahead,Bin,percent,4.7,4.8,0.000172892294794344
HHS Region 5,3 wk ahead,Bin,percent,4.8,4.9,0.000100848608724964
HHS Region 5,3 wk ahead,Bin,percent,4.9,5.0,6.58718780206451e-14
HHS Region 5,3 wk ahead,Bin,percent,5.0,5.1,6.58718781654716e-14
HHS Region 5,3 wk ahead,Bin,percent,5.1,5.2,6.58718780919776e-14
HHS Region 5,3 wk ahead,Bin,percent,5.2,5.3,0.000172013562775363
HHS Region 5,3 wk ahead,Bin,percent,5.3,5.4,8.78732084852991e-07
HHS Region 5,3 wk ahead,Bin,percent,5.4,5.5,6.58718780206451e-14
HHS Region 5,3 wk ahead,Bin,percent,5.5,5.6,6.58718780919776e-14
HHS Region 5,3 wk ahead,Bin,percent,5.6,5.7,6.58718780919776e-14
HHS Region 5,3 wk ahead,Bin,percent,5.7,5.8,8.78732084852991e-07
HHS Region 5,3 wk ahead,Bin,percent,5.8,5.9,8.78732084852991e-07
HHS Region 5,3 wk ahead,Bin,percent,5.9,6.0,6.58718780206451e-14
HHS Region 5,3 wk ahead,Bin,percent,6.0,6.1,6.58718780206451e-14
HHS Region 5,3 wk ahead,Bin,percent,6.1,6.2,6.58718780919776e-14
HHS Region 5,3 wk ahead,Bin,percent,6.2,6.3,6.58718780206451e-14
HHS Region 5,3 wk ahead,Bin,percent,6.3,6.4,6.58718780919776e-14
HHS Region 5,3 wk ahead,Bin,percent,6.4,6.5,0.000172013562775363
HHS Region 5,3 wk ahead,Bin,percent,6.5,6.6,6.58718780206451e-14
HHS Region 5,3 wk ahead,Bin,percent,6.6,6.7,8.78732084852991e-07
HHS Region 5,3 wk ahead,Bin,percent,6.7,6.8,6.58718780919776e-14
HHS Region 5,3 wk ahead,Bin,percent,6.8,6.9,6.58718780206451e-14
HHS Region 5,3 wk ahead,Bin,percent,6.9,7.0,6.5871878236804e-14
HHS Region 5,3 wk ahead,Bin,percent,7.0,7.1,8.78732084852991e-07
HHS Region 5,3 wk ahead,Bin,percent,7.1,7.2,6.58718780919776e-14
HHS Region 5,3 wk ahead,Bin,percent,7.2,7.3,6.58718781654716e-14
HHS Region 5,3 wk ahead,Bin,percent,7.3,7.4,6.58718780206451e-14
HHS Region 5,3 wk ahead,Bin,percent,7.4,7.5,6.58718780206451e-14
HHS Region 5,3 wk ahead,Bin,percent,7.5,7.6,6.58718780206451e-14
HHS Region 5,3 wk ahead,Bin,percent,7.6,7.7,0.000172013562775363
HHS Region 5,3 wk ahead,Bin,percent,7.7,7.8,6.58718780206451e-14
HHS Region 5,3 wk ahead,Bin,percent,7.8,7.9,6.58718780919776e-14
HHS Region 5,3 wk ahead,Bin,percent,7.9,8.0,6.58718780919776e-14
HHS Region 5,3 wk ahead,Bin,percent,8.0,8.1,6.58718780206458e-14
HHS Region 5,3 wk ahead,Bin,percent,8.1,8.2,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,8.2,8.3,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,8.3,8.4,6.58718780919787e-14
HHS Region 5,3 wk ahead,Bin,percent,8.4,8.5,6.58718780919787e-14
HHS Region 5,3 wk ahead,Bin,percent,8.5,8.6,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,8.6,8.7,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,8.7,8.8,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,8.8,8.9,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,8.9,9.0,6.58718780919787e-14
HHS Region 5,3 wk ahead,Bin,percent,9.0,9.1,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,9.1,9.2,6.58718780919787e-14
HHS Region 5,3 wk ahead,Bin,percent,9.2,9.3,6.58718780919787e-14
HHS Region 5,3 wk ahead,Bin,percent,9.3,9.4,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,9.4,9.5,6.58718780919787e-14
HHS Region 5,3 wk ahead,Bin,percent,9.5,9.6,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,9.6,9.7,6.58718780919787e-14
HHS Region 5,3 wk ahead,Bin,percent,9.7,9.8,6.58718780919787e-14
HHS Region 5,3 wk ahead,Bin,percent,9.8,9.9,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,9.9,10.0,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,10.0,10.1,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,10.1,10.2,6.58718780919787e-14
HHS Region 5,3 wk ahead,Bin,percent,10.2,10.3,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,10.3,10.4,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,10.4,10.5,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,10.5,10.6,6.58718781654727e-14
HHS Region 5,3 wk ahead,Bin,percent,10.6,10.7,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,10.7,10.8,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,10.8,10.9,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,10.9,11.0,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,11.0,11.1,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,11.1,11.2,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,11.2,11.3,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,11.3,11.4,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,11.4,11.5,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,11.5,11.6,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,11.6,11.7,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,11.7,11.8,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,11.8,11.9,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,11.9,12.0,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,12.0,12.1,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,12.1,12.2,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,12.2,12.3,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,12.3,12.4,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,12.4,12.5,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,12.5,12.6,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,12.6,12.7,6.58718780919787e-14
HHS Region 5,3 wk ahead,Bin,percent,12.7,12.8,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,12.8,12.9,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,12.9,13.0,6.58718780206463e-14
HHS Region 5,3 wk ahead,Bin,percent,13.0,100.0,8.78732084852992e-07
HHS Region 5,4 wk ahead,Bin,percent,0.0,0.1,7.07872044430636e-14
HHS Region 5,4 wk ahead,Bin,percent,0.1,0.2,1.41574408886128e-13
HHS Region 5,4 wk ahead,Bin,percent,0.2,0.3,2.2756530218432e-13
HHS Region 5,4 wk ahead,Bin,percent,0.3,0.4,7.52589441905251e-13
HHS Region 5,4 wk ahead,Bin,percent,0.4,0.5,2.12184674513316e-12
HHS Region 5,4 wk ahead,Bin,percent,0.5,0.6,5.0312816418601e-12
HHS Region 5,4 wk ahead,Bin,percent,0.6,0.7,1.00801463452496e-11
HHS Region 5,4 wk ahead,Bin,percent,0.7,0.8,0.00118390369265025
HHS Region 5,4 wk ahead,Bin,percent,0.8,0.9,0.00350094022067347
HHS Region 5,4 wk ahead,Bin,percent,0.9,1.0,0.00750366526049992
HHS Region 5,4 wk ahead,Bin,percent,1.0,1.1,0.0107250041102004
HHS Region 5,4 wk ahead,Bin,percent,1.1,1.2,0.0194739175395668
HHS Region 5,4 wk ahead,Bin,percent,1.2,1.3,0.031486161546313
HHS Region 5,4 wk ahead,Bin,percent,1.3,1.4,0.0379658569513834
HHS Region 5,4 wk ahead,Bin,percent,1.4,1.5,0.056213165886992
HHS Region 5,4 wk ahead,Bin,percent,1.5,1.6,0.0625098716811908
HHS Region 5,4 wk ahead,Bin,percent,1.6,1.7,0.0689510871905176
HHS Region 5,4 wk ahead,Bin,percent,1.7,1.8,0.0717483072173784
HHS Region 5,4 wk ahead,Bin,percent,1.8,1.9,0.0748450050805735
HHS Region 5,4 wk ahead,Bin,percent,1.9,2.0,0.0574360080638706
HHS Region 5,4 wk ahead,Bin,percent,2.0,2.1,0.0586621251339627
HHS Region 5,4 wk ahead,Bin,percent,2.1,2.2,0.0510190957794268
HHS Region 5,4 wk ahead,Bin,percent,2.2,2.3,0.0466849804961897
HHS Region 5,4 wk ahead,Bin,percent,2.3,2.4,0.0484977640530674
HHS Region 5,4 wk ahead,Bin,percent,2.4,2.5,0.0427666590754462
HHS Region 5,4 wk ahead,Bin,percent,2.5,2.6,0.0401455647498287
HHS Region 5,4 wk ahead,Bin,percent,2.6,2.7,0.0337922546932761
HHS Region 5,4 wk ahead,Bin,percent,2.7,2.8,0.0284729271234283
HHS Region 5,4 wk ahead,Bin,percent,2.8,2.9,0.0278252729900592
HHS Region 5,4 wk ahead,Bin,percent,2.9,3.0,0.0213042392412845
HHS Region 5,4 wk ahead,Bin,percent,3.0,3.1,0.0152203857932418
HHS Region 5,4 wk ahead,Bin,percent,3.1,3.2,0.0118257009830888
HHS Region 5,4 wk ahead,Bin,percent,3.2,3.3,0.00971674730964118
HHS Region 5,4 wk ahead,Bin,percent,3.3,3.4,0.0117770460693332
HHS Region 5,4 wk ahead,Bin,percent,3.4,3.5,0.00586689587787547
HHS Region 5,4 wk ahead,Bin,percent,3.5,3.6,0.00677797385396509
HHS Region 5,4 wk ahead,Bin,percent,3.6,3.7,0.00754827270779449
HHS Region 5,4 wk ahead,Bin,percent,3.7,3.8,0.0037121092591213
HHS Region 5,4 wk ahead,Bin,percent,3.8,3.9,0.00303918576407944
HHS Region 5,4 wk ahead,Bin,percent,3.9,4.0,0.0030391480550998
HHS Region 5,4 wk ahead,Bin,percent,4.0,4.1,0.00270653321847867
HHS Region 5,4 wk ahead,Bin,percent,4.1,4.2,0.000632885978544337
HHS Region 5,4 wk ahead,Bin,percent,4.2,4.3,0.00208707068391787
